model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBM_r143_BAG_L1,0.89864225,roc_auc,2.4390783309936523,53.28932213783264,2.4390783309936523,53.28932213783264,1,True,55
CatBoost_BAG_L1,0.8985454999999999,roc_auc,0.03607463836669922,45.24777841567993,0.03607463836669922,45.24777841567993,1,True,5
XGBoost_r34_BAG_L1,0.8985412500000001,roc_auc,0.05127358436584473,25.502354621887207,0.05127358436584473,25.502354621887207,1,True,105
LightGBMLarge_BAG_L1,0.89851375,roc_auc,2.454552173614502,32.850539684295654,2.454552173614502,32.850539684295654,1,True,11
LightGBM_r15_BAG_L1,0.89850975,roc_auc,2.757676362991333,32.03779101371765,2.757676362991333,32.03779101371765,1,True,48
CatBoost_r60_BAG_L1,0.8984067500000001,roc_auc,0.03429746627807617,49.947511434555054,0.03429746627807617,49.947511434555054,1,True,78
LightGBM_r135_BAG_L1,0.8978982499999999,roc_auc,1.9904897212982178,25.824147701263428,1.9904897212982178,25.824147701263428,1,True,80
LightGBM_r130_BAG_L1,0.8976967499999999,roc_auc,2.5180506706237793,20.508379697799683,2.5180506706237793,20.508379697799683,1,True,29
CatBoost_r137_BAG_L1,0.8971549999999999,roc_auc,0.03540945053100586,87.35428953170776,0.03540945053100586,87.35428953170776,1,True,21
CatBoost_r163_BAG_L1,0.896857,roc_auc,0.03152179718017578,26.62496018409729,0.03152179718017578,26.62496018409729,1,True,100
CatBoost_r50_BAG_L1,0.89643575,roc_auc,0.09450030326843262,30.23712992668152,0.09450030326843262,30.23712992668152,1,True,31
XGBoost_r95_BAG_L1,0.8963814999999999,roc_auc,0.037355661392211914,14.931329011917114,0.037355661392211914,14.931329011917114,1,True,104
LightGBM_BAG_L1,0.89618175,roc_auc,2.335876941680908,16.30464792251587,2.335876941680908,16.30464792251587,1,True,2
XGBoost_r22_BAG_L1,0.89588725,roc_auc,0.036238908767700195,13.034414052963257,0.036238908767700195,13.034414052963257,1,True,81
XGBoost_r31_BAG_L1,0.8949354999999999,roc_auc,0.20893120765686035,108.6590404510498,0.20893120765686035,108.6590404510498,1,True,75
NeuralNetTorch_r30_BAG_L1,0.8948170000000001,roc_auc,0.2855408191680908,2387.1817195415497,0.2855408191680908,2387.1817195415497,1,True,28
